0	0.11000000000000001
1	0.11000000000000004
2	0.10999999999999999
3	0.10999999999999999
4	0.10999999999999999
5	0.11199999999999999
6	0.11699999999999999
7	0.137
8	0.16700000000000004
9	0.17300000000000004
10	0.20900000000000007
11	0.2350000000000001
12	0.3460000000000001
13	0.3639999999999999
14	0.42399999999999993
15	0.45599999999999996
16	0.46899999999999986
17	0.476
18	0.48099999999999987
19	0.5010000000000003
20	0.5220000000000002
21	0.5730000000000004
22	0.5750000000000002
23	0.5949999999999998
24	0.6170000000000009
25	0.6219999999999999
26	0.6270000000000007
27	0.6349999999999998
28	0.6419999999999995
29	0.6709999999999994
30	0.6850000000000005
31	0.7059999999999995
32	0.7279999999999998
33	0.7629999999999999
34	0.8170000000000002
35	0.8190000000000008
36	0.8249999999999993
37	0.8320000000000007
38	0.8889999999999993
39	0.9250000000000007
