0	0.573
1	0.16700000000000004
2	0.346
3	0.3639999999999999
4	0.42399999999999993
5	0.45599999999999996
6	0.5750000000000002
7	0.617
8	0.6420000000000003
9	0.6710000000000003
10	0.8250000000000002
11	0.20899999999999963
12	0.5010000000000003
13	0.7279999999999998
14	0.9250000000000007
15	0.4759999999999991
16	0.6850000000000005
17	0.10999999999999943
18	0.10999999999999943
19	0.10999999999999943
20	0.5950000000000006
21	0.10999999999999943
22	0.5220000000000002
23	0.8889999999999993
24	0.11700000000000088
25	0.6270000000000007
26	0.6349999999999998
27	0.17300000000000004
28	0.8320000000000007
29	0.48099999999999987
30	0.7059999999999995
31	0.1120000000000001
32	0.10999999999999943
33	0.4689999999999994
34	0.6220000000000017
35	0.8189999999999991
36	0.13700000000000045
37	0.23499999999999943
38	0.8170000000000002
39	0.7630000000000017
