0	0.11000000000000001
1	0.16699999999999998
2	0.10999999999999999
3	0.17299999999999993
4	0.10999999999999999
5	0.20899999999999996
6	0.1100000000000001
7	0.23499999999999988
8	0.1100000000000001
9	0.34599999999999986
10	0.1120000000000001
11	0.3639999999999999
12	0.11699999999999999
13	0.137
14	0.5220000000000002
15	0.573
16	0.5749999999999997
17	0.5949999999999998
18	0.617
19	0.6219999999999999
20	0.6269999999999998
21	0.4240000000000004
22	0.4560000000000004
23	0.4690000000000003
24	0.47600000000000087
25	0.48099999999999987
26	0.5009999999999994
27	0.6349999999999998
28	0.6419999999999995
29	0.6709999999999994
30	0.6850000000000005
31	0.7059999999999995
32	0.7279999999999998
33	0.7629999999999999
34	0.8170000000000002
35	0.8189999999999991
36	0.8249999999999993
37	0.8320000000000007
38	0.8889999999999993
39	0.9250000000000007
