0	0.0
1	0.11000000000000001
2	0.22000000000000006
3	0.33000000000000007
4	0.44000000000000006
5	0.55
6	0.662
7	0.779
8	0.916
9	1.083
10	1.256
11	1.465
12	1.7000000000000002
13	2.0460000000000003
14	2.41
15	2.834
16	3.29
17	3.759
18	4.235
19	4.716
20	5.2170000000000005
21	5.739000000000001
22	6.312000000000001
23	6.887000000000001
24	7.482000000000001
25	8.099000000000002
26	8.721000000000002
27	9.348000000000003
28	9.983000000000002
29	10.625000000000002
30	11.296000000000001
31	11.981000000000002
32	12.687000000000001
33	13.415000000000001
34	14.178
35	14.995000000000001
36	15.814000000000002
37	16.639
38	17.471
39	18.36
