0	0.11000000000000001
1	0.11000000000000001
2	0.476
3	0.586
4	0.595
5	0.22899999999999998
6	0.7049999999999998
7	0.10999999999999999
8	0.3460000000000001
9	0.6760000000000002
10	0.9050000000000001
11	0.1100000000000001
12	0.11699999999999999
13	0.8190000000000001
14	0.7059999999999997
15	0.817
16	0.6739999999999999
17	0.9199999999999997
18	0.44099999999999984
19	0.21999999999999975
20	0.4559999999999995
21	0.42399999999999993
22	0.23499999999999988
23	0.6709999999999998
24	0.6549999999999998
25	0.10999999999999988
26	0.7809999999999997
27	0.20900000000000007
28	0.6849999999999996
29	0.5629999999999997
30	0.7629999999999995
31	0.6639999999999988
32	0.21999999999999886
33	0.8249999999999988
34	0.6249999999999991
35	0.6249999999999991
36	0.16699999999999982
37	0.4969999999999981
38	0.5009999999999986
39	0.9249999999999998
