0	0.0
1	0.364
2	0.82
3	0.93
4	1.565
5	2.25
6	2.459
7	2.935
8	3.436
9	4.053000000000001
10	4.878000000000001
11	5.051000000000001
12	5.475000000000001
13	6.050000000000002
14	6.867000000000002
15	7.004000000000001
16	7.114000000000001
17	7.736000000000001
18	7.971
19	8.493
20	9.066
21	9.772
22	9.884
23	10.612
24	11.239
25	12.164000000000001
26	12.759000000000002
27	12.869000000000002
28	13.215000000000002
29	13.325000000000001
30	13.996
31	14.759
32	14.869
33	15.701
34	16.59
35	16.707
36	17.188000000000002
37	17.830000000000002
38	18.649
39	18.816000000000003
